"AirPtCd","month","lag","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KAAO",7,5,7.75405537209107,90.6168224299065,5.59332738471358,70.0841121495327,0.387327724137004,0.105779816513761,4.26572831038104,71.6915887850467,4.59684864415162,64.3364485981308,8.21757130924555,91.2897196261682,11.9491442798778,47.8598130841121,0.103620494747431,30.0128440366972,0.106687370569697,29.8804587155963,3.38813472074396,7.69158878504673,2.21284144358616,1.62616822429907,3.4633888893956,9.20560747663551,6.87044121148611,17.607476635514,5.08072725651777,1.81308411214953,3.62929070397103,1.65420560747664,3.58187604583949,4.01869158878505,2.52796037771761,3.07476635514019,0.0696111882163293,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",8,0,5.83231446802837,87.8103448275862,5.69385765474548,66.4224137931034,0.396317409099855,0.127844827586207,4.54040662868681,69.1034482758621,5.88240585565759,61.3793103448276,8.39394995232274,92.2327586206897,10.8795332105087,47.8362068965517,0.0989490123572579,30.0261206896552,0.104542266367586,29.8943103448276,3.67511180464101,7.24137931034483,1.96231359947096,1.68965517241379,3.42641647134181,8.41379310344828,5.29385375281768,15.5344827586207,2.48865491749074,1.74137931034483,2.24341448371163,1.04310344827586,2.02643696586193,2.25862068965517,1.52822029543005,1.93965517241379,0.477457043096954,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",8,1,5.79330080502529,87.8205128205128,5.58414981427311,66.4786324786325,0.394782412920623,0.126752136752137,4.45744855578484,69.2649572649573,5.82872749834184,61.4529914529915,8.38848241306039,92.2991452991453,10.8277922304555,47.982905982906,0.0984424082966919,30.0262393162393,0.103648587868662,29.8939316239316,3.65930456142537,7.23931623931624,1.95133090676397,1.71794871794872,3.42768757992818,8.44444444444444,5.25780965176731,15.5641025641026,2.83345035385328,1.76068376068376,3.01098294131913,1.78632478632479,2.33683582017583,2.37606837606838,2.12177183241089,2.77777777777778,0.37636039224596,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",8,2,5.78276022369271,87.8050847457627,5.58341846763533,66.5254237288136,0.393264832830406,0.125677966101695,4.54683324935294,69.228813559322,5.85389373432911,61.4661016949153,8.34481173840622,92.3135593220339,10.8670771232901,47.9745762711864,0.0987523574590654,30.0275423728814,0.104125532947583,29.8954237288136,3.65248531731359,7.26271186440678,1.94939974120415,1.70338983050847,3.40824132627706,8.4406779661017,5.25700487409606,15.5254237288136,3.3159477075037,1.40677966101695,3.00220837159506,1.85593220338983,2.41866085355029,2.66101694915254,2.15569884722307,2.78813559322034,0.25786365589384,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",8,3,5.73518291172193,87.8235294117647,5.66089392083162,66.4453781512605,0.391764348738264,0.124621848739496,4.53791258394979,69.2436974789916,5.8899850787008,61.4705882352941,8.36825990402981,92.436974789916,10.8103710352584,47.9831932773109,0.0988661686283288,30.0281512605042,0.104498244997322,29.8963865546218,3.66883268708955,7.21848739495798,1.94739242935075,1.6890756302521,3.4321303278133,8.3781512605042,5.23493082889967,15.5126050420168,3.80583813779093,0.798319327731092,3.36329881944315,2.10084033613445,2.55972665361625,2.91596638655462,2.31748676547089,3.21008403361345,0.0904389792488136,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",8,4,5.74806629280166,87.7916666666667,5.63748458915829,66.4833333333333,0.396648105867096,0.131166666666667,4.54063508187772,69.2666666666667,5.89542385320713,61.5166666666667,8.35145368851942,92.4666666666667,10.8514801685641,48.1,0.0987585403887679,30.0288333333333,0.104210517380796,29.897,3.69722433551372,7.16666666666667,1.94804721585029,1.69166666666667,3.41785352071671,8.375,5.22895943823651,15.55,4.21142071346123,0.808333333333333,3.58215895028376,2.00833333333333,2.77290562447424,3.25833333333333,2.59496118071384,3.175,-0.0435336780600315,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",8,5,5.75726873184574,87.7355371900826,5.62005215508676,66.4793388429752,0.395045852902314,0.130661157024793,4.5284986778713,69.2892561983471,5.89208508650942,61.5454545454545,8.35453226496799,92.5619834710744,10.9923025910609,48.3057851239669,0.0990916736139538,30.0299173553719,0.104941739050967,29.8985123966942,3.72000399893147,7.1404958677686,1.96638416050035,1.72727272727273,3.41494446953791,8.34710743801653,5.202629659307,15.5371900826446,5.06058337864632,0.87603305785124,4.31858052385814,2.15702479338843,3.24277115108236,3.96694214876033,3.03460300978518,3.74380165289256,-0.0723248006598496,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",9,0,7.47969180338897,83.3815789473684,8.0049984384758,61,0.324971118824697,0.0893421052631579,6.90449891470467,63.8552631578947,8.11837854349245,55.3421052631579,8.47398495706899,90.7105263157895,10.3543786822164,44.5131578947368,0.137101831791927,30.0836842105263,0.139640830001504,29.9243421052632,3.21714158842908,7.75,2.06762852546057,1.78947368421053,3.96670352334344,9.8421052631579,6.40146638902561,17.3552631578947,2.64522078141998,0.447368421052632,3.58287838809241,1.67105263157895,1.83226444119187,1.94736842105263,2.95281608079771,2.61842105263158,0.330841757609134,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",9,1,7.43141614673448,83.52,8.05550564341998,60.9733333333333,0.319774808150873,0.0814666666666667,6.93405228427657,63.8,8.14618686014263,55.2666666666667,8.46150796945303,90.5866666666667,9.34401576575246,43.9866666666667,0.137823754800787,30.0845333333333,0.140580264656213,29.9244,3.14101033840163,7.84,2.04736701929862,1.74666666666667,3.99337288855261,9.84,6.44413274590513,17.3466666666667,2.75857385794358,0.28,4.01851570464375,2.01333333333333,1.83312857169386,2.06666666666667,3.10117676008597,3.24,0.168356102909669,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",9,2,7.47999924765433,83.5405405405405,8.10715902133789,61,0.321814465440267,0.0825675675675676,6.971194765646,63.7567567567568,8.19546700182535,55.2297297297297,8.44675375625938,90.4594594594595,9.40779805259685,43.9864864864865,0.138752574514741,30.0843243243243,0.141437848325374,29.9237837837838,3.02452030337561,7.94594594594595,2.06112624360494,1.74324324324324,3.91306869696599,9.94594594594595,6.37255081772381,17.4864864864865,3.51249949768172,-0.135135135135135,3.68987026056474,1.87837837837838,2.46756073466631,2.48648648648649,2.85490802214071,2.98648648648649,0.107219900815001,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",9,3,7.53156725570748,83.5342465753425,8.16240220408478,60.986301369863,0.323893444623876,0.0836986301369863,7.00135885919228,63.6986301369863,8.21298948903698,55.1369863013699,8.42953602670816,90.3287671232877,9.43627993413897,43.8904109589041,0.139263801444216,30.0856164383562,0.142321879919446,29.9243835616438,3.03568326858283,7.91780821917808,2.07351568006964,1.75342465753425,3.8961988266519,10.013698630137,6.38354286290115,17.5616438356164,3.75318231283317,-0.520547945205479,3.8789719173338,2.15068493150685,2.68338083851423,2.65753424657534,3.17872015063337,3.08219178082192,0.0373771366062638,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",9,4,7.53176632088138,83.4305555555556,8.19781832880631,60.9166666666667,0.326013017348139,0.0848611111111111,6.91993955033436,63.5416666666667,8.16811570932988,54.9861111111111,8.45117385888577,90.2361111111111,9.40930473783543,43.7361111111111,0.1399496891492,30.0866666666667,0.143319684905379,29.9244444444444,3.04684346267937,7.88888888888889,2.07752712036143,1.77777777777778,3.90697782734289,10.0555555555556,6.40518605902313,17.625,4.4883565241578,-0.652777777777778,4.48017717065276,2.38888888888889,3.12641204404835,3.26388888888889,3.37439497851815,3.77777777777778,-0.160307989659237,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",9,5,7.53046127952963,83.3239436619718,8.19864051153754,60.8028169014084,0.328174513127388,0.086056338028169,6.85456859794866,63.3943661971831,8.07574802958986,54.8028169014084,8.42980245417999,90.0985915492958,9.44623672845329,43.6478873239437,0.140931508687181,30.0869014084507,0.144276311026936,29.9239436619718,3.05799081867204,7.85915492957746,2.08134378508459,1.80281690140845,3.91756093790681,10.0985915492958,6.42671111021532,17.6901408450704,5.14306393503319,-0.450704225352113,5.14861627012364,2.45070422535211,3.43089290957058,3.83098591549296,3.57236205104444,4.42253521126761,-0.11414645399072,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",10,0,8.34037797476258,74.2857142857143,7.79868809605411,50.3956043956044,0.163312774365823,0.0540659340659341,9.19686998833938,53.4395604395604,9.87804758926703,42.8131868131868,12.6314238846169,87.3956043956044,14.1614879566994,41.0879120879121,0.171617102272558,30.1217582417582,0.194255725617771,29.9231868131868,3.87765454161016,7.44444444444444,2.1836332036892,1.85714285714286,4.03697804021668,9.49450549450549,6.12556842444752,17.3626373626374,3.22830799867858,0.222222222222222,3.7703091333866,1.17777777777778,2.25181297467371,2.31111111111111,2.70330634012117,2.86666666666667,0.252728618608562,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",10,1,8.5861684458776,74.054347826087,7.89960294622929,50.2391304347826,0.168652333666684,0.058804347826087,9.15790239639836,53.3913043478261,9.99762872028498,42.6195652173913,12.6303759847254,87.5326086956522,14.0834656183151,41.0869565217391,0.170884268875925,30.1208695652174,0.194027399171458,29.9213043478261,3.88409612216313,7.3956043956044,2.21413929204707,1.90217391304348,4.02315027992599,9.46739130434783,6.10189791345296,17.3260869565217,3.27106678315774,0.296703296703297,4.72395500780341,2.13186813186813,2.24484214129106,2.38461538461538,3.35593072965922,3.93406593406593,0.0973390856038218,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",10,2,8.60278720177848,73.9462365591398,7.8599832148919,50.2150537634409,0.167781498193469,0.0583870967741935,9.11478154629864,53.3548387096774,9.94932226625197,42.6559139784946,12.6278964248184,87.6666666666667,14.0918230329094,41.247311827957,0.17087412425353,30.1190322580645,0.194095762525584,29.9191397849462,3.87888485657029,7.35869565217391,2.24269631682902,1.94623655913978,4.04119159982759,9.40860215053763,6.09372411467632,17.2688172043011,3.76081018708183,0.293478260869565,4.64387507676716,2.42391304347826,2.70059981658267,2.6195652173913,3.40475132446733,3.96739130434783,0.182028458696225,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",10,3,8.60278720177848,73.9462365591398,7.8599832148919,50.2150537634409,0.167781498193469,0.0583870967741935,9.11478154629864,53.3548387096774,9.94932226625197,42.6559139784946,12.6278964248184,87.6666666666667,14.0918230329094,41.247311827957,0.17087412425353,30.1190322580645,0.194095762525584,29.9191397849462,3.87888485657029,7.35869565217391,2.24269631682902,1.94623655913978,4.04119159982759,9.40860215053763,6.09372411467632,17.2688172043011,4.09996620544729,-0.380434782608696,4.74886512959795,2.72826086956522,2.76735715934826,3.03260869565217,3.51739585184769,4.18478260869565,0.0797820160332529,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",10,4,8.60278720177848,73.9462365591398,7.8599832148919,50.2150537634409,0.167781498193469,0.0583870967741935,9.11478154629864,53.3548387096774,9.94932226625197,42.6559139784946,12.6278964248184,87.6666666666667,14.0918230329094,41.247311827957,0.17087412425353,30.1190322580645,0.194095762525584,29.9191397849462,3.87888485657029,7.35869565217391,2.24269631682902,1.94623655913978,4.04119159982759,9.40860215053763,6.09372411467632,17.2688172043011,5.13631389520807,-0.462365591397849,5.29695547087212,2.75268817204301,3.32067488930038,3.9247311827957,3.70174263701903,4.66666666666667,-0.0923048929295633,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",10,5,8.60278720177848,73.9462365591398,7.8599832148919,50.2150537634409,0.167781498193469,0.0583870967741935,9.11478154629864,53.3548387096774,9.94932226625197,42.6559139784946,12.6278964248184,87.6666666666667,14.0918230329094,41.247311827957,0.17087412425353,30.1190322580645,0.194095762525584,29.9191397849462,3.87888485657029,7.35869565217391,2.24269631682902,1.94623655913978,4.04119159982759,9.40860215053763,6.09372411467632,17.2688172043011,5.82092114313978,-0.494623655913978,5.77653844849472,2.81720430107527,3.64917840599815,4.53763440860215,4.15945612656477,4.88172043010753,-0.15208833208223,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",11,0,12.9365726030617,57.296875,11.930977088475,35.03125,0.0698011276458692,0.01765625,14.2326195873234,39.9375,12.8248271129162,26.5,12.0955910733084,84.171875,14.8286174954173,40.78125,0.277021967784002,30.2228125,0.317847695820019,29.94171875,3.39686480098789,8.21875,2.64800014386419,2.0625,5.09218101992482,11.578125,6.61377830684273,19.4375,3.18194154316621,-0.453125,6.42074313925713,0.390625,2.32433426208555,2.203125,4.66876547191504,4.390625,0.35952130154622,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",11,1,12.8686511546348,57.28125,11.7243472082806,34.75,0.0696075663534561,0.01734375,13.9211124207711,39.390625,12.754045421088,26.46875,12.1906055261926,83.734375,14.7997211470942,40.875,0.275770520470041,30.22828125,0.322357349710998,29.94515625,3.23914548794331,8.375,2.5252691197146,1.9375,4.84622152766855,11.421875,6.31888624780494,19.234375,2.9024739721021,-0.640625,6.48424142863002,1.953125,1.94154403863736,2.234375,4.61641201807583,4.921875,0.207079688307359,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",11,2,12.7702142901313,56.96875,11.7173114196373,34.578125,0.0698631030988688,0.0178125,13.7527774972508,39.3125,12.5704266037394,26.015625,12.1308895857994,83.984375,13.2743393552169,40.171875,0.271652789595907,30.23375,0.317617463585684,29.9528125,3.25956315848105,8.296875,2.5252691197146,1.9375,4.80244646648894,11.375,6.24577237970194,19.421875,3.5129790527979,-0.765625,6.25761440928075,2.21875,2.19345843831948,2.828125,4.2190751638357,5.09375,0.158271418581139,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",11,3,12.6150093752823,57.0461538461538,11.7480153806767,34.7230769230769,0.0378032609501024,0.0107692307692308,13.6417416551046,39.6769230769231,12.8800867471995,26.3846153846154,12.1561356777302,84.3846153846154,14.5009615065824,41.4153846153846,0.256880977377581,30.2352307692308,0.306005357544854,29.9536923076923,3.44998606463183,8.13846153846154,2.57997093006879,2,4.95508674145919,11.3846153846154,6.61601349873053,19.3846153846154,3.76037027636702,-1.01538461538462,6.13842719770614,2.76923076923077,2.40072104553227,3.04615384615385,4.28138861370216,5.16923076923077,0.0928504117774742,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",11,4,12.9412515111944,57.030303030303,11.3050517824641,34.3636363636364,0.0687865181673348,0.0171212121212121,13.802975929927,39.969696969697,12.9235965319004,26.4393939393939,11.8598655243814,85.3333333333333,14.392564773032,41.4848484848485,0.263786132203957,30.2321212121212,0.301618941736069,29.9527272727273,3.55128920417009,7.93939393939394,2.61611466569337,2.04545454545455,4.92642841921985,11.2878787878788,6.68610220561746,19.3939393939394,4.48807179772544,-0.830769230769231,6.03367951266377,3.03076923076923,2.55581915214311,3.75384615384615,3.79568327688989,5.55384615384615,-0.0484652593576969,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",11,5,13.1838065220091,57.7761194029851,11.7468203498254,34.8358208955224,0.0681031356641588,0.0165671641791045,13.9216649295179,40.2238805970149,13.1749182646407,27.2388059701493,12.0621787246628,85.5074626865672,14.0877427469166,41.4626865671642,0.273096057010332,30.2105970149254,0.31208118022142,29.9419402985075,3.54253088931683,7.8955223880597,2.5038188833165,1.94029850746269,4.90313221962182,11.2537313432836,6.49997390663795,19.1940298507463,6.13773532109319,-1.66666666666667,7.45253824816259,2.57575757575758,3.8469556273848,5.03030303030303,4.46932043769801,6.45454545454545,0.0476613205683284,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",12,0,11.0663902149549,44.3972602739726,11.5433634164828,27.027397260274,0.0668675626029745,0.0180821917808219,12.7166931910102,32.2857142857143,12.2953979843762,20.2,11.2423058575093,87.9571428571429,19.6487215036699,52.4142857142857,0.277490589745419,30.2764383561644,0.302543190370522,29.9880821917808,4.16122932895536,6.64383561643836,3.13466162460337,3.3972602739726,4.48348058694537,10.1917808219178,6.51257418588351,17.9452054794521,3.41514889999432,0.684931506849315,4.80708508049116,0.0547945205479452,2.41593832513737,2.49315068493151,3.34961775687904,3.42465753424658,0.339208554519546,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",12,1,11.1202264740469,44.3972602739726,11.4106781947672,26.9315068493151,0.126944090570999,0.0306849315068493,13.1017838649039,32.830985915493,12.4749729337658,20.4929577464789,11.0834224642538,88.3943661971831,19.823933262092,53.6901408450704,0.277610071139672,30.2778082191781,0.302867950489632,29.9895890410959,4.18539171466364,6.61643835616438,3.15402427098757,3.50684931506849,4.44803412873036,10.2739726027397,6.51759706773062,18.2191780821918,4.31948084427737,0.301369863013699,6.51064577222453,1.43835616438356,3.06158254359292,3.04109589041096,4.34285045518534,5.02739726027397,0.293938864331935,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
"KAAO",12,2,10.7831468369749,44.1232876712329,11.2821669335005,26.8219178082192,0.126898520081135,0.030958904109589,13.1485247162288,32.8732394366197,12.4920900526413,20.5352112676056,11.056449268302,88.5915492957746,19.7430271928197,53.887323943662,0.273424503115777,30.2787671232877,0.313522421814155,29.9815068493151,4.19628740746964,6.57534246575342,3.10392053359026,3.58904109589041,4.45102727868707,10.3424657534247,6.50529581711614,18.2876712328767,4.89711498331593,0.178082191780822,6.39301369063967,1.82191780821918,2.96247459191848,3.87671232876712,4.53080106551607,4.83561643835616,0.136492408571576,"Wichita","Kansas",-97.2833,37.7167,429,892.843265018098
