"AirPtCd","month","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KALB",6,7.83515471397183,78.2490566037736,6.77989049674406,57.1018867924528,0.327671832963019,0.156811320754717,6.96504195211546,59.3169811320755,7.72571239114146,48.522641509434,8.58272052608722,85.6283018867925,13.8633604560521,44.1792452830189,0.134280660512634,30.006679245283,0.153113592336603,29.846679245283,3.57921629887335,7.21320754716981,1.94159927741007,5.27735849056604,3.25767084019608,7.59245283018868,5.25258196427589,19.2132075471698,3.90276153483878,-0.133962264150943,4.91141667622708,1.3377358490566,2.55222233667008,2.95283018867925,3.34699445260204,3.83207547169811,-0.152183415488216,"Albany","New York",-73.75,42.6667,26,1.25006406308377
"KALB",7,5.51991265996947,82.8799414348463,5.28077735251651,62.489019033675,0.381317364748395,0.155468521229868,5.18492602842606,64.7657393850659,5.7008400325875,55.796486090776,6.78970525615571,88.8257686676427,11.7769866605846,47.1683748169839,0.124329874422366,30.0100146412884,0.134467019646189,29.875505124451,3.95957783270744,6.9194729136164,2.0213945229683,4.75402635431918,2.46098612070679,6.04685212298682,4.65717770016394,16.4377745241581,3.18796230181011,0.465185185185185,4.15939583225935,0.848888888888889,2.24901292290121,2.30518518518519,2.75076106724309,3.23111111111111,0.0105235129891794,"Albany","New York",-73.75,42.6667,26,1.25006406308377
"KALB",8,5.25439359087529,81.6943291839557,5.65384726506468,61.1369294605809,0.274525566592949,0.108450899031812,5.52656953004763,63.8423236514523,5.64394648670977,55.7524204702628,5.51254571766487,90.225449515906,9.95800964012603,47.3430152143845,0.118070958561929,30.0752697095436,0.126975375954174,29.9460857538036,3.77868805130561,7.29737206085754,1.98560159307771,4.48409405255878,2.66127886232957,5.76625172890733,6.07030472393155,16.0207468879668,2.84388484023347,-0.0484094052558783,3.9391927174802,0.69432918395574,1.94267430126703,2.07607192254495,2.49654727225158,3.12309820193638,0.13187257854272,"Albany","New York",-73.75,42.6667,26,1.25006406308377
"KALB",9,8.18558564891081,76.6074561403509,8.19683975648208,53.8728070175439,0.389722186145727,0.116743421052632,7.7241281312826,58.5614035087719,8.44183195173706,48.7324561403509,6.32041097943091,90.3530701754386,10.7330560149875,46.0899122807018,0.174819137308336,30.19125,0.195345253769899,30.0165570175439,4.08659637174178,6.62719298245614,2.15172399170876,4.17763157894737,3.2194097281169,5.48464912280702,5.71291698471653,15.0657894736842,3.17760374069515,-0.630385487528345,4.64290487265954,1.01587301587302,2.11762197288305,2.44897959183673,2.93738686585036,3.73242630385488,0.328290292792641,"Albany","New York",-73.75,42.6667,26,1.25006406308377
"KALB",10,8.77321182806366,61.5567567567568,8.90193755008286,42.6864864864865,0.275487450911976,0.11263963963964,9.14015108498986,47.4774774774775,9.4149259157826,36.9153153153153,7.97184405203769,88.1351351351351,13.5322977327094,50.3171171171171,0.229190255366812,30.1516936936937,0.240888472103699,29.9433153153153,3.980563079208,6.46486486486486,2.05016128244285,5.48108108108108,3.64086189932477,7.14234234234234,5.71247756310116,17.1009009009009,3.61587117356778,-0.448648648648649,6.657142023616,1.53873873873874,2.37336506728506,2.76216216216216,4.40598129307302,5.21801801801802,-0.28390048324508,"Albany","New York",-73.75,42.6667,26,1.25006406308377
"KALB",11,9.58743762947598,49.4306569343066,8.0636576271524,31.6350364963504,0.228438810085148,0.085316301703163,10.2519416925937,36.1484184914842,8.95382360856086,23.9318734793187,10.7884002175233,84.4501216545012,13.8461643099079,48.7566909975669,0.192587021486531,30.1708515815085,0.235756706910163,29.917299270073,4.0700530014161,6.6301703163017,2.23472999692573,5.35036496350365,4.16669883080577,7.87104622871046,6.05898351455099,18.8856447688564,3.85272608342171,-1.37878787878788,6.74999893449252,2.28787878787879,2.70115783989024,3.07070707070707,4.74439621938458,5.31313131313131,-0.300313477892326,"Albany","New York",-73.75,42.6667,26,1.25006406308377
"KALB",12,8.80256996046777,39.8322147651007,9.36168335062407,26.917225950783,0.252110413942006,0.115771812080537,10.8436097566007,30.8881431767338,11.1094472960324,17.9082774049217,9.84284370572687,84.1140939597315,13.0299242043082,55.1387024608501,0.259019922615606,30.2463758389262,0.269943465607247,29.9398210290828,4.14892048567053,5.0917225950783,1.51888755076208,6.57941834451902,3.74641744916579,8.40715883668904,6.06791847625559,19.3489932885906,4.00950773321732,-0.735159817351598,7.08627925999718,0.821917808219178,2.66915628326935,3.07762557077626,4.34913755128493,5.64840182648402,-0.912744838907218,"Albany","New York",-73.75,42.6667,26,1.25006406308377
"KAMA",1,14.0957506839805,51.6578366445916,8.46788309156622,25.6004415011038,0.210970495986514,0.0632671081677704,6.58222939528448,28.8388520971302,8.11266006172274,17.2075055187638,13.7351881936036,83.1390728476821,21.4729640014617,36.9823399558499,0.263412372647236,30.2259602649007,0.267491277143732,29.9251434878587,4.02167324769031,7.16556291390728,3.05017878413237,2.49227373068433,3.6759143627875,11.560706401766,6.97862068970244,22.5717439293598,6.64092425654667,-2.75167785234899,5.92271564473094,0.843400447427293,4.58140434340468,5.53467561521253,3.93265761144872,4.50335570469799,0.224653119778697,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KAMA",2,15.5757257863629,60.5337301587302,8.76490876769867,28.9265873015873,0.0643781286895195,0.0180357142857143,6.94510830239132,30.5079365079365,6.07601193589657,17.1428571428571,15.3625051274801,78.3412698412698,17.2568802162191,27.0357142857143,0.221473317477257,30.1847420634921,0.221089607906731,29.8946825396825,3.33541542471302,8.01587301587302,2.63383593553252,1.63095238095238,3.59490101321777,12.9662698412698,7.29306950841813,25.359126984127,6.23558421421762,-1.73611111111111,5.62701852100233,2.5515873015873,4.18854099121382,4.93055555555556,3.89874485313334,4.78968253968254,0.239111078188123,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KAMA",3,11.9352319739925,68.3572778827977,7.69324192025879,36.4896030245747,0.139732105193686,0.0277126654064272,9.41348086749708,37.9962192816635,9.62484595606943,22.0661625708885,18.1504935989064,79.2060491493384,19.1784228262469,25.9338374291115,0.193585709087482,30.1356143667297,0.219816798431203,29.8578071833648,3.65896206317216,7.38185255198488,2.54228010246295,1.78071833648393,4.79304840343297,13.3137996219282,7.72256131452339,25.6011342155009,5.8592789143083,-0.982986767485822,5.4515111450043,1.59357277882798,4.08106985721508,4.31379962192817,3.82548897141587,4.19470699432892,0.276277520884783,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KAMA",4,10.1367133090743,72.4208242950108,6.10917909589258,43.5488069414317,0.276259290360894,0.0906073752711497,9.24120846972672,44.8524945770065,9.89749548437138,29.1062906724512,17.5483210756414,81.9544468546638,19.7346004845793,29.2906724511931,0.176384433701857,30.0315618221258,0.187263664126051,29.7718438177874,3.91307030495798,6.96963123644252,2.51908119461758,2.47939262472885,4.37945957079486,14.2689804772234,7.3176837666547,27.7830802603037,5.58657268462647,-0.444690265486726,4.16271296960427,1.43362831858407,3.98532212224166,3.9358407079646,2.58920855511096,3.55752212389381,0.0163721020761394,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KAMA",5,9.86096658868095,76.689378757515,5.95207389778037,49.4949899799599,0.389878337778166,0.136142284569138,7.64305951972519,52.3627254509018,8.99146528191663,38.8076152304609,12.0991163557762,86.8076152304609,17.5718618195171,35.5791583166333,0.175480218532232,30.0362725450902,0.176615081402401,29.7938877755511,4.14399551294125,6.86573146292585,2.79924991994012,2.59519038076152,3.28799191878892,13.5430861723447,6.84072031021152,27.4649298597194,5.35804800286248,0.374749498997996,4.17542158341313,2.46693386773547,3.89626743852568,3.69338677354709,2.9570190765737,3.84168336673347,0.115350427804585,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KAMA",6,6.99165681160681,89.8169811320755,4.28900988651375,62.9283018867925,0.247970961353344,0.0767924528301887,3.14423911494361,62.9528301886792,7.91369814922948,51.4245283018868,10.1957558096641,86.1603773584906,12.5241243113877,32.2433962264151,0.150615014114554,30.0187735849057,0.132900484528951,29.8022641509434,3.62756121139322,7.66981132075472,2.08822510664343,1.55660377358491,3.77877612219919,12.7075471698113,6.70514466206267,25.1037735849057,3.72657334027313,-0.286792452830189,3.27830319952541,0.752362948960302,2.4026088233207,2.86037735849057,2.17961209500408,2.55954631379962,0.107195084338198,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KAMA",7,6.67132327433855,92.6998535871157,3.88285956637818,66.5812591508053,0.33004976937402,0.129399707174231,3.16454770896099,64.3733528550512,5.77519047268691,54.9297218155198,12.0381835341239,80.891654465593,12.437328151682,33.6090775988287,0.128180673816943,30.0564421669107,0.0988175280205369,29.8451244509517,3.44827903269337,7.91800878477306,1.98294705426575,1.60175695461201,3.02597282028163,12.4963396778917,5.86884002638177,25.112737920937,3.39329646947809,-0.0577777777777778,3.04686838701619,1.08592592592593,2.18600087972007,2.59407407407407,1.99229971646773,2.54666666666667,0.0625385234063628,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KAMA",8,6.05929381937865,89.0719225449516,4.03846167389287,64.0968188105118,0.327049993922241,0.135421853388658,3.62683038122714,64.073305670816,5.54455266612741,54.881051175657,10.1103322105769,86.5325034578147,12.2860136288132,36.6154910096819,0.110713141601956,30.0923098201936,0.102331294392031,29.8656569847856,3.62800437674395,7.18118948824343,2.04076605125269,1.99031811894882,2.88569401621365,10.9280774550484,6.76797495521558,22.9419087136929,4.16580907868958,-0.27939142461964,2.90483721674623,0.793914246196404,2.82681130852379,3.07053941908714,1.87265406703699,2.35684647302905,-0.000377907426869495,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KAMA",9,7.89926333830155,84.1798245614035,5.98801539082875,59.5548245614035,0.207951336408436,0.0590460526315789,5.187360995046,59.9254385964912,6.41944305093901,51.2916666666667,12.1045807156273,85.7521929824561,14.4775202515982,38.7675438596491,0.158871065405798,30.0838596491228,0.13233921134515,29.8827631578947,3.64152769112053,7.19517543859649,2.34784520285892,1.90789473684211,3.73611948144615,12.5789473684211,6.26968463644898,23.3640350877193,4.41976618467428,-1.13378684807256,3.25960515521173,0.739229024943311,2.99118990848887,3.4421768707483,2.15374817702994,2.55328798185941,0.0240787059483024,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KAMA",10,9.69039439107852,76.754954954955,6.06462470509164,48.8954954954955,0.171601756438074,0.0504684684684685,7.65099326798785,50.1477477477478,9.07429072371059,38.0144144144144,12.9384127242665,83.2684684684685,17.0657438636832,32.9027027027027,0.165502032288563,30.1172072072072,0.172239664705217,29.8852432432432,3.3052772515623,7.60720720720721,2.52138606972879,1.66306306306306,3.52043317895071,12.0738738738739,5.9450426997943,23.3279279279279,4.95752472708414,-0.951351351351351,4.20294281024288,1.07027027027027,3.34188547431434,3.78018018018018,2.73193097283627,3.36576576576577,0.132597676626427,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KAMA",11,13.9219502609478,62.0924574209246,10.2034360009337,33.7396593673966,0.106967838945315,0.0275182481751825,11.3846270189276,35.338199513382,11.5890869905162,22.352798053528,13.2371731256681,79.5912408759124,16.6778287944011,30.3868613138686,0.235389406747065,30.2192214111922,0.28763140649865,29.9190754257908,3.25315110428233,8.04866180048662,2.38671028219995,1.44525547445255,4.7479388442406,12.9416058394161,7.3110775190356,24.3844282238443,5.45916013291969,-1.8989898989899,6.0223255952111,1.70707070707071,3.66526806676928,4.46464646464646,4.403042037529,4.44444444444444,0.24920596542468,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KAMA",12,12.28368289565,52.2527964205817,9.79461848253349,26.4541387024608,0.0414187637385148,0.0104250559284116,10.6393436861816,31.3199105145414,10.79180137402,18.0581655480984,13.8292204773605,85.3266219239374,17.7207884711002,36.4988814317673,0.252726380277741,30.219932885906,0.267285912857161,29.902706935123,4.33632955103516,6.87024608501119,2.84448071094579,2.4496644295302,4.82264374359559,12.7046979865772,7.43212245978095,24.1923937360179,6.38815156386518,-1.42922374429224,6.03905660643925,1.50684931506849,4.20251581189684,5.01369863013699,4.16454654900016,4.62100456621005,0.251066555202539,"Amarillo","Texas",-101.833,35.1833,1115,850.780115194868
"KANJ",1,8.96472473824703,24.8807947019868,12.7502874263895,11.1192052980132,0.104098350490534,0.0656512141280353,11.0628859942473,18.5165562913907,14.1656517638375,4.98454746136865,6.8536567832953,86.9448123620309,10.7421426862014,62.0132450331126,0.267628980221365,30.096821192053,0.290196109997889,29.7925607064018,3.14833485296633,2.45253863134658,2.00218921383827,6.6953642384106,3.25615891271207,7.03752759381898,6.17552108705282,16.3730684326711,3.86825713834925,-1.82102908277405,7.72708989589528,1.12751677852349,2.82352823152892,3.20805369127517,5.1322152556809,5.87919463087248,-2.05753128031317,"Sault Ste Marie","Michigan",-84.35,46.5,186,0.356451491658163
"KANJ",2,11.9523514386658,24.3214285714286,15.2524896068161,8.07539682539683,0.121482542782061,0.0810416666666667,13.2541528498805,16.1587301587302,15.679343173757,0.85515873015873,6.96785076863706,86.7916666666667,10.044059427974,57.5595238095238,0.23112941848233,30.1472420634921,0.275039123211439,29.8000396825397,3.8183699242163,3.19047619047619,2.74257594928157,5.46626984126984,3.06262733101859,8.07738095238095,4.77825862618941,17.734126984127,3.71569586382811,-3.37896825396825,8.98856899917729,0.430555555555556,3.07960216225031,3.96626984126984,5.52863808658421,7.09325396825397,-1.45414673133028,"Sault Ste Marie","Michigan",-84.35,46.5,186,0.356451491658163
"KANJ",3,9.43343501119517,34.7523629489603,12.6246812140971,18.304347826087,0.11185607950742,0.0650850661625709,10.2488219507254,24.4990548204159,13.3416192497244,10.3213610586011,8.46132095377264,86.6975425330813,15.3010939093861,51.1134215500945,0.212547492073065,30.2170699432892,0.2648000872039,29.9330812854442,4.1715303571944,4.5179584120983,2.81022328814896,4.59168241965974,3.58626076216226,7.71077504725898,5.72812055289114,17.2325141776938,4.33453336898418,-2.19848771266541,8.10587378973859,1.08317580340265,2.93747985163948,3.8695652173913,5.06591710039287,6.41398865784499,-0.986449694074006,"Sault Ste Marie","Michigan",-84.35,46.5,186,0.356451491658163
"KANJ",4,11.067939855864,47.117136659436,7.38181809101084,30.1475054229935,0.161178428475724,0.0808351409978308,8.24725539443719,32.0130151843818,9.07138633208029,20.2060737527115,10.5586696180254,83.4078091106291,14.3535891357855,43.7852494577007,0.217245082390558,30.134295010846,0.279967364139993,29.8960737527115,4.26631381364998,6.53579175704989,3.06439578881459,3.80043383947939,2.50717728573228,7.65943600867679,4.18688664830031,16.7527114967462,4.6457303061951,-2.3429203539823,4.75866363788688,0.323008849557522,3.13660477959756,4.14823008849558,2.98949031965789,3.71238938053097,-0.144350827191602,"Sault Ste Marie","Michigan",-84.35,46.5,186,0.356451491658163
"KANJ",5,9.84002264558514,64.1062124248497,7.31479000846811,42.5370741482966,0.169802276830421,0.0719939879759519,10.2368452002522,45.809619238477,9.76010593847413,34.9418837675351,10.1322714256014,87.4649298597194,16.6043664216892,44.7354709418838,0.167747109194518,30.0675350701403,0.190271554258763,29.8792585170341,4.12998062779913,6.07414829659319,2.8498662162995,3.78356713426854,2.48872193531801,7.17635270541082,4.25646993145424,17.1302605210421,4.76697582948402,-4.10420841683367,4.67979182287209,0.847695390781563,3.85906871261467,4.96593186372746,2.85294138267889,3.80160320641283,-0.246720385795053,"Sault Ste Marie","Michigan",-84.35,46.5,186,0.356451491658163
"KANJ",6,7.55076481503741,71.111320754717,5.49783084715857,49.5735849056604,0.202883863120291,0.0930094339622641,6.72253639862021,54.7735849056604,6.7570446489509,43.7018867924528,6.74352340346953,90.788679245283,15.5504842027498,49.1339622641509,0.149640956079371,29.9898490566038,0.176284715614958,29.8231132075472,3.92387344631533,6.09811320754717,2.72260271402122,3.61698113207547,2.35444105037686,6.23207547169811,4.32667579191615,15.8622641509434,4.55183397056953,-2.50943396226415,3.94065592592292,1.83584905660377,2.94099091161064,4.28301886792453,2.69430289871007,3.40943396226415,-0.320640275552214,"Sault Ste Marie","Michigan",-84.35,46.5,186,0.356451491658163
"KANJ",7,6.87326582200197,76.7159590043924,5.14343037906457,55.0336749633968,0.299059018683084,0.103887262079063,5.88698993354584,60.2487961476726,5.33864716295486,50.3499197431782,4.97356303307139,91.9598715890851,12.598315063454,50.2182985553772,0.117531704085611,30.0017817014446,0.140914904158628,29.8692616372392,4.00073024461545,6.51364365971108,2.66910605077616,3.13162118780096,2.0199236775425,6.15088282504013,3.591896467248,15.3001605136437,4.0800340264372,-2.4637037037037,3.96806240977052,1.81333333333333,2.82704894490601,3.83555555555556,2.78068795791398,3.36,-0.167349815240297,"Sault Ste Marie","Michigan",-84.35,46.5,186,0.356451491658163
